Acc_timestamp,Accx,Accy,Accz,Gyro_timestamp,Gyrox,Gyroy,Gyroz,Baro_timestamp,Pressure_Reading
 1787278720.000000, -0.267996 , 3.079563, 9.267403, 0.000000, 0.000000,  0.000000,  0.000000, 0.000000,  0.000000
 20352.000000, -0.421137 , 2.957529, 9.403792, 0.000000, 0.000000,  0.000000,  0.000000, 0.000000,  0.000000
 41344.000000, -0.495314 , 2.672783, 9.588040, 0.000000, 0.000000,  0.000000,  0.000000, 0.000000,  0.000000 
 59776.000000, -0.440279 , 2.792424, 9.566505, 1787339904.000000, -0.070000,  -0.070000,  -0.070000, 0.000000,  0.000000 
 80384.000000, -0.483350 , 2.720639, 9.561719, 1787358336.000000, 0.350000,  4.060000,  11.060000, 0.000000,  0.000000 
 100352.000000, -0.626920 , 2.665605, 9.573684, 1787379072.000000, 7.210000,  -5.040000,  8.540000, 0.000000,  0.000000 
 120320.000000, -0.622134 , 2.565106, 9.528220, 1787399040.000000, 2.310000,  -4.130000,  9.590000, 0.000000,  0.000000 
 141184.000000, -0.538385 , 2.732604, 9.291330, 1787419008.000000, -0.350000,  -6.580000,  8.960000, 0.000000,  0.000000 
 160256.000000, -0.411566 , 2.861816, 9.056834, 1787439872.000000, -0.140000,  -7.280000,  5.810000, 0.000000,  0.000000 
 180352.000000, -0.270389 , 2.840281, 9.099905, 1787458944.000000, 0.560000,  -7.910000,  2.450000, 0.000000,  0.000000 
 200320.000000, 0.064606 , 2.727818, 9.162118, 1787478912.000000, -3.640000,  -9.170000,  -1.610000, 0.000000,  0.000000 
 220288.000000, 0.258425 , 2.876173, 9.085547, 1787499008.000000, -2.380000,  -10.710000,  -2.310000, 0.000000,  0.000000 
 241152.000000, 0.224925 , 3.117848, 9.008978, 1787518976.000000, 6.090000,  -8.400000,  -2.450000, 0.000000,  0.000000 
 260480.000000, -0.040678 , 2.995814, 9.092726, 1787539840.000000, 9.380000,  -2.660000,  0.980000, 0.000000,  0.000000 
 280192.000000, -0.162712 , 2.734996, 9.310472, 1787559040.000000, 2.520000,  -1.330000,  4.550000, 0.000000,  0.000000 
